time,engine_rpm,engine_torque_nm,throttle_position,gear_position,speed_kmh,accel_lon_g,accel_lat_g,wheel_slip_percent,glicko_volatility_sigma,glicko_rating_deviation,glicko_rating,shift_drop_rpm,brake_pressure_bar,brake_temperature_c,suspension_front_travel_mm,suspension_front_velocity_mms,suspension_rear_travel_mm,suspension_rear_velocity_mms,tire_temp_front_left_c,tire_pressure_front_left_bar,tire_temp_rear_right_c,tire_pressure_rear_right_bar,can_bus_load_percent,signal_quality_index,lap,setup
6.71,13681.025534714166,177.2746508509984,1.0,5,126.96990826984064,0.3791898031882712,1.3767358537041856,12.61760944078137,0.1658091473129678,62.147863377032735,1962.147171677656,0.0,106.14259037831056,349.8946098879223,16.10134133564119,-0.1142167522319193,19.172103748887455,-0.09969355552411407,92.44030730503752,2.234250215305836,82.53379883022146,2.1949197978858153,70.42678405102046,97.39851600391185,0,baseline
6.72,13676.56316034757,177.28864738135348,1.0,5,126.98404729814925,0.3927507863504735,1.451722226300456,13.081723137201697,0.16763115622930688,62.46463036613456,1960.754830588395,0.0,106.29458059714608,350.3696842772097,15.24361652050195,-0.9158809820729665,18.829364740329222,0.5354220563990708,92.23434530091629,2.2346031006480294,82.99073318931342,2.195893913340002,70.65074246744294,97.49382697936174,0,baseline
6.73,13672.153033001317,177.30233198277907,1.0,5,126.997374659875,0.3702044923820425,1.4816950327112572,12.920640085634313,0.16709747975583755,62.08408465166022,1961.2380797430972,0.0,106.54946228036376,345.5287714026077,14.269579371495258,0.011435357435965798,20.242947861685597,0.2537683937377633,93.19458562011931,2.236774661801883,82.49554765589,2.1944468310379115,70.14855799248579,97.20363747629806,0,baseline
6.74,13667.795326779684,177.31570968894397,1.0,5,127.0111813431192,0.38351897900539755,1.4544340531126299,12.626929577613714,0.16929966089735818,62.65929119534382,1962.1192112671588,0.0,106.3310186457224,345.75396867321865,15.266487235373882,0.7598910340508569,19.33690152780475,-0.526608224063386,92.37703282149805,2.2354132995012903,82.96729983022729,2.1960626810448773,69.99190678739076,97.11269934450725,0,baseline
6.75,13663.490213717449,177.32878547659334,1.0,5,127.0257863599675,0.4056949124525365,1.5284385445543782,12.801207873226053,0.17184552965059205,62.39226864416845,1961.5963763803218,0.0,106.38401744528902,348.01540552262145,15.789361439596972,0.6386382724182189,19.189731413558825,0.1918769067245769,92.45190329083125,2.235117081503607,82.98549831694818,2.195959499589055,70.75144161593917,97.19858534515761,0,baseline
6.76,13659.237863773104,177.34156426513317,1.0,5,127.03924141080567,0.37375141217143315,1.4202502443248166,12.433426419390425,0.16805463217025907,61.835903753299775,1962.6997207418287,0.0,106.68257647720188,344.4165004301703,16.54376378021032,-0.35893383517700794,19.720655341253902,0.121251799153141,91.39126109774303,2.232835602852446,82.04591135766576,2.193986127504709,70.03519240951616,97.06874118735773,0,baseline
6.7700000000000005,13655.038444822147,177.35405091622619,1.0,5,127.05366267228722,0.40059059670970454,1.3938352755978238,12.565503672325708,0.17240783928450001,63.651058921847486,1962.3034889830228,0.0,106.57770711525706,346.99061202920444,15.071493769242956,-1.403097410658714,19.432235011865107,0.08490180867015695,92.51133292148776,2.2343108384823442,82.62480799547609,2.1952781893337945,70.19850229304465,97.17236834460678,0,baseline
6.78,13650.892122650444,177.36625023339928,1.0,5,127.06719573086619,0.3759182938602415,1.5234710108488096,12.509374681566106,0.17204753138435863,62.13495950532034,1962.4718759553016,0.0,106.8357423828359,346.90918413385214,13.737568958892892,0.2265107328537317,19.890458958594216,-0.2684597528922321,92.19238177166255,2.2349711234687257,82.15547336113325,2.1939324998892045,69.93124913480679,96.7424166397483,0,baseline
6.79,13646.799060947696,177.3781669616617,1.0,5,127.08139230380323,0.3943492482512979,1.36132677839871,13.051369718284633,0.17231110516948406,62.576564408215226,1960.8458908451462,0.0,106.65356561048776,352.8015696960056,15.52451523495042,0.5678053130698313,18.895315506080642,0.1916921198298045,92.24655730829392,2.235026051126555,82.02247016224742,2.1941978605545525,69.77813777762142,96.87472475510081,0,baseline
6.8,13642.75942130097,177.3898057871344,1.0,5,127.09627923166984,0.4135257740724755,1.2969399466272298,12.709762760374595,0.17410841656267995,62.87137535417493,1961.8707117188762,0.0,106.5988333660415,358.55620736509917,14.873179585032554,-0.6129185517589235,20.273843198253825,1.014435851461423,90.97441807896193,2.2321111235848043,82.28979195689553,2.1945611922940618,70.2075335146221,97.13637837104763,0,baseline
6.8100000000000005,13638.773363188324,177.40117133669025,1.0,5,127.1113373269243,0.4182804237348181,1.4477345182096348,13.028155663080097,0.17341104354299067,62.43783079022913,1960.9155330107596,0.0,106.9322608778285,343.9239643604692,14.298678131432572,0.0013605319306977393,20.924187209003488,-0.46860207574668067,91.80064591126478,2.2324623101045784,81.59092817936609,2.1937451446604723,70.5664558215442,96.5805553094545,0,baseline
6.82,13634.841043972507,177.4122681776046,1.0,5,127.1251993601791,0.3850564792999907,1.4448495341145375,13.317847277753533,0.1755271632124145,62.89592321353554,1960.0464581667395,0.0,106.60609974690296,349.37120696226043,14.87590064889395,1.2519303045549366,19.336639046760464,-0.14556928544860703,90.46590764015518,2.2313568791621026,81.64908524100818,2.193130731407134,70.34114625898046,96.03744851664582,0,baseline
6.83,13630.962618894746,177.42310081721652,1.0,5,127.13878763985032,0.3774522130895833,1.26216787090409,12.538736903563263,0.17558321773304125,61.79829383174078,1962.3837892893102,0.0,106.33604821774733,346.02162271968683,16.802538740542445,-0.49678097254590003,20.633048638106274,0.5187281013020755,91.57214558670324,2.233726810930481,82.51319598181053,2.1950993466870807,69.33522036213408,96.27476330541573,0,baseline
6.84,13627.138241068624,177.43367370259995,1.0,5,127.1529520743615,0.39345651419947575,1.2910831493838362,13.090560694111282,0.1784655043853612,62.429780857168424,1960.7283179176661,0.0,106.5833085886017,352.7381370800296,13.88233870380215,-0.8794346816155825,20.374095249364615,-0.24842383808868718,90.76368415525508,2.2310520787196935,81.39756402931566,2.1928919384390992,68.73953274411605,96.1027987645729,0,baseline
6.8500000000000005,13623.368061474028,177.44399122024498,1.0,5,127.16606064838247,0.3641270561379227,1.310725480128728,13.368319279159126,0.17939678920261884,63.34165039130285,1959.8950421625227,0.0,106.38769249172063,354.44841726962227,15.04366937731128,0.45560821781395244,20.1362009619289,-0.2387262075459411,89.88091742678684,2.22959613482774,81.86186478802513,2.192939966158335,68.66042503738254,96.14285027628766,0,baseline
6.86,13619.652228951194,177.4540576957491,1.0,5,127.17965587018034,0.37764504994089465,1.2398373431339693,12.846206451534188,0.18115177449417358,61.79331518485496,1961.4613806453974,0.0,106.46535259815403,347.2847363039131,14.793555139430055,-0.3109571110623124,19.896642834272733,-0.16929156466743045,90.9914501432603,2.23182393877026,81.20984852235499,2.1918421205375873,68.54815700072541,96.33018650822585,0,baseline
6.87,13615.990890194827,177.4638773935179,1.0,5,127.1937440914529,0.39133947979337613,1.2149013745458161,12.79181060411958,0.18040982484400458,63.04367044428448,1961.6245681876412,0.0,106.39879874791583,359.3611062485942,14.421755155186656,0.23068051392653466,19.79761783259404,-0.4178279270929419,90.87894476909392,2.2323278915156424,81.52717155527486,2.1927737687170623,69.29941542962482,96.225690201018,0,baseline
6.88,13612.384189748314,177.47345451647536,1.0,5,127.2068582990413,0.3642835441220834,1.3446834375040635,13.324180915465334,0.17693454587047924,63.59159512863451,1960.027457253604,0.0,106.4797200272201,349.89109188190804,15.254916167283124,0.16872541935820262,19.06098698008685,-0.10846384647835805,90.53654796549716,2.230930621606843,81.68115050747338,2.1932833851127675,68.60702350053774,96.41365887627487,0,baseline
6.890000000000001,13608.832269998009,177.48279320578337,1.0,5,127.22122487745479,0.39907162259699225,1.1918703023685486,12.986952155200393,0.18269747536555744,62.57611222682983,1961.0391435343988,0.0,106.76289475730759,353.47069002739187,14.75920599390306,-0.07514544047937033,19.580690139637323,0.46836750663767646,90.49851405219201,2.2306294799782473,81.59171395679905,2.1929154420132932,68.63539806621758,95.9426508640469,0,baseline
6.9,13605.335271167623,177.49189754057028,1.0,5,127.23427515163294,0.3625076160598847,1.2246907068860136,12.707163180856993,0.1838726325458568,62.77631279389871,1961.878510457429,0.0,106.76769219511408,350.95072124356835,15.104625286324383,0.7024060810492232,19.9977219933622,0.2058575620668961,90.63094785021977,2.230713049596787,81.49231581129663,2.1926210750050754,67.89764728912128,95.94077326764646,0,baseline
6.91,13601.893331312684,177.50077153766836,1.0,5,127.24753624697611,0.36836375953238204,1.3098316967745836,13.077891284399795,0.18142264871959193,62.78723211214916,1960.7663261468006,0.0,106.61015625361786,352.46723653033473,16.164018156001507,-0.26786090843974986,19.992405263771115,-0.11775879090587438,90.21837041278314,2.2293657075711297,80.92987619878755,2.1916133128708903,68.28431424590237,96.13221294956132,0,baseline
6.92,13598.506586315081,177.50941915136005,1.0,5,127.2626428659164,0.419628303897256,1.18199405481633,12.729816387146197,0.18176581361914004,62.79982635941765,1961.8105508385613,0.0,106.65207971474754,352.36113454180685,14.568903469444884,-0.3736880360604795,19.762204411550453,0.01933675352080222,90.8733277984867,2.231611905814083,80.7995470854256,2.1915480093254573,67.4870609658653,95.75026456205536,0,baseline
6.93,13595.175169877712,177.51784427313274,1.0,5,127.27644648780202,0.3834339412671378,1.193864386060973,13.128086613674977,0.1862858630661073,63.36999882917812,1960.615740158975,0.0,106.66089709387867,346.00257331649124,15.416642083880548,-0.7066471976514643,20.03107877081272,-0.250793357432622,89.59596485553318,2.228713225227892,81.2670815808935,2.192724445868315,66.41121455679628,95.42015043870674,0,baseline
6.94,13591.89921351919,177.52605073144173,1.0,5,127.29010061043273,0.37928118418618073,1.160626655512455,12.808396878146599,0.18615084780798158,63.125065370615275,1961.5748093655602,0.0,106.5035099613486,350.50773286893195,13.155609074141955,-0.05760024859757884,19.26061769668521,-0.2731607364639732,90.529389055864,2.2318231818496086,80.8047707294989,2.19149490676902,68.49813005346515,95.6266067201397,0,baseline
6.95,13588.678846568662,177.53404229148123,1.0,5,127.30469000267037,0.405260895490214,1.1337517786622155,13.423243808733735,0.18646015974956584,63.269031736269554,1959.7302685737989,0.0,106.33812805007656,339.59864688279606,15.30144158668539,1.2959175650875263,19.484757297884773,0.2170015586661993,90.07046229519793,2.230892644221499,81.51564736705234,2.1932636352383934,65.90011107155846,95.30384057116439,0,baseline
6.96,13585.514196160704,177.54182265496402,1.0,5,127.31822717552052,0.3760325791705256,1.2526886902645058,12.833978226866405,0.18536146692625102,62.89931370605773,1961.498065319401,0.0,106.7134258335576,352.54237499247466,15.747444204317008,-0.30714280170357,19.694620814017608,0.10650154727666639,90.38149754903074,2.2310422798386624,81.71634984480673,2.1929246325820735,66.3659654875708,95.20900250957474,0,baseline
6.97,13582.405387230294,177.549395459908,1.0,5,127.33214720656332,0.3866675289670192,1.2289130049046406,13.55359379304807,0.18442445523947293,63.00039626481369,1959.3392186208557,0.0,106.7866615387622,355.79058553713344,14.68715598327825,-0.17266941898318944,19.697760392438106,0.17544946154472285,89.48606642323448,2.228594812901428,81.19101309421283,2.192826682689216,66.04482435324856,95.47813177157421,0,baseline
6.98,13579.352542507884,177.5567642804308,1.0,5,127.34572658762846,0.3772050295871065,1.2193669853700104,13.315475897611234,0.18904025836570307,62.84207102628093,1960.0535723071664,0.0,106.48288126851577,347.85180188885414,15.402105366350629,0.20114104751487627,20.045519737107053,0.02383230879528675,89.98072750262699,2.2292864085286315,80.80503346876475,2.1919697404532767,65.70024805172409,95.02334954662285,0,baseline
6.99,13576.355782514558,177.5639326265519,1.0,5,127.35998229990754,0.3959920077522662,1.110407789084329,13.116079634140045,0.18913733964873444,63.16207064503232,1960.6517610975798,0.0,106.6645247242913,344.74462676496364,15.089438078308003,0.2467718374394705,19.74542501002868,0.07383314190364487,89.02749554798272,2.2284403950471385,80.76548605734884,2.1915007953240186,65.77267858845043,95.00306080510121,0,baseline
7.0,13573.41522555727,177.57090394400154,1.0,5,127.37400302108082,0.3894644770356647,1.0469957759703625,13.20604571714477,0.18671857968558964,62.66931472681279,1960.3818628485658,0.0,106.57801069840716,350.69849029964286,15.89564904122957,1.0160854441836964,20.193186020914343,-0.1406724378380293,88.45579687102745,2.2271702506852105,80.64091440230327,2.191117449788368,64.851026704989,94.81197721266093,0,baseline
7.01,13570.530987724173,177.57768161403743,1.0,5,127.38746622900662,0.3739779979386034,0.9608557841232658,12.960642805424104,0.1918126144039634,64.0388390121725,1961.1180715837277,0.0,106.64279028837439,347.3034281104516,17.121608966675396,-0.5127517047615733,19.46408013435262,-0.3085929925792552,88.72615415679084,2.2278227891447093,80.58078975589412,2.191548983175949,64.09144799842464,95.3357558553189,0,baseline
7.0200000000000005,13567.703182880035,177.5842689532673,1.0,5,127.40108225848984,0.37822304120052347,0.9598953239549756,12.713668388322262,0.19034294387666298,63.836292136329185,1961.8589948350332,0.0,106.73261595723558,347.31529902401934,14.870145631706423,-0.8689121563926099,19.576000035755833,-0.057411930145306656,88.35450233668568,2.2257384976461165,80.79597122152072,2.191513209888635,64.32897966147769,95.08813730862819,0,baseline
7.03,13564.931922661754,177.59066921347923,1.0,5,127.41435329353695,0.3686398624198951,0.7999556803997288,12.940289250273699,0.18927887878402014,63.686430121261104,1961.179132249179,0.0,106.5100398995653,344.80002198295927,15.383784653890176,0.32990851315490133,19.349256274062007,-0.09682529661079009,89.3245167466099,2.22836543844044,80.31483682902574,2.190504373947075,62.828918565363615,94.71013602840263,0,baseline
7.04,13562.217316473936,177.59688558147784,1.0,5,127.42972672075588,0.4270396449700444,1.0737227179156004,13.46763690383836,0.19071827599316313,63.04230367291175,1959.597089288485,0.0,106.65101477106843,347.9017126982374,15.529962658016226,-0.3412155718627501,19.382349442534252,0.8319028259524472,88.00666582607496,2.2263623422290277,80.24441691841977,2.1904273907101004,62.8474969901843,94.80300183622627,0,baseline
7.05,13559.559471484587,177.60292117892695,1.0,5,127.44320587586253,0.37442097518485823,1.1963089685011816,12.96290609521548,0.1938339844331347,62.410572786513136,1961.1112817143535,0.0,106.92529954066568,356.0881471068533,14.701353510164676,-0.6498162424445111,21.013061925966902,-0.16395608119876925,88.27572025707146,2.2270730135419057,80.30737034684384,2.190824971099948,61.80133079891537,94.33860668410532,0,baseline
7.0600000000000005,13556.958492620872,177.6087790621986,1.0,5,127.45678020365494,0.3770646609004326,0.8179187786012744,12.611755375390633,0.18871344261408046,63.241570171414615,1962.164733873828,0.0,106.31437562479712,349.363728043006,14.230330173127204,-0.021987356705753136,19.054437280136714,-0.12695720061772953,88.19753895737752,2.2267063595091083,80.38476369912742,2.1907765981191947,62.77429947528477,94.42716095675577,0,baseline
7.07,13554.414482564986,177.61446222222793,1.0,5,127.46989299650107,0.3642442457257952,0.776298519042498,12.667166292225271,0.19104292160770114,62.66617571446026,1961.998501123324,0.0,106.62375821849584,349.764356612684,14.65737879675317,1.0200559795634714,20.759147524731443,0.6469133710208723,88.52120402027442,2.227118951538098,80.01070710431095,2.190218854225252,62.5039553549157,94.2927930207199,0,baseline
7.08,13551.92754175009,177.6199735843741,1.0,5,127.48443337508748,0.4038994051778254,1.0708279067761801,12.725448633266772,0.19231673114440972,62.91979526751252,1961.8236541001997,0.0,106.48121260145015,348.88167492869377,16.270442132254146,0.16615638338593364,20.34826402217846,-0.11879552820684225,87.77266221670344,2.225496364494008,79.92367505612397,2.189864460351795,60.80936019104548,94.51867244329581,0,baseline
